20,10,37
20,10,35
20,10,36
20,10,35
20,10,36
20,10,36
20,10,37
20,10,43
20,10,43
20,10,34
20,10,38
20,10,37
20,10,35
20,10,36
20,10,36
20,10,39
20,10,37
20,10,30
20,10,33
20,10,34
20,10,37
20,10,39
20,10,39
20,10,36
20,10,34
20,10,43
20,10,36
20,10,41
20,10,39
20,10,39
20,10,30
20,10,37
20,10,38
20,10,35
20,10,35
20,10,36
20,10,35
20,10,36
20,10,37
20,10,38
20,10,36
20,10,38
20,10,37
20,10,37
20,10,38
20,10,38
20,10,40
20,10,35
20,10,31
20,10,33
20,10,34
20,10,36
20,10,36
20,10,37
20,10,38
20,10,39
20,10,37
20,10,39
20,10,39
20,10,38
20,10,34
20,10,35
20,10,37
20,10,37
20,10,37
20,10,39
20,10,39
20,10,39
20,10,37
20,10,39
20,10,38
20,10,38
20,10,41
20,10,38
20,10,40
20,10,43
20,10,37
20,10,34
20,10,27
20,10,27
20,10,40
20,10,40
20,10,38
20,10,36
20,10,44
20,10,39
20,10,30
20,10,38
20,10,41
20,10,35
20,10,36
20,10,36
20,10,38
20,10,37
20,10,34
20,10,38
20,10,41
20,10,39
20,10,40
20,10,40
20,10,40
20,10,39
20,10,37
20,10,38
20,10,36
20,11,34
20,11,35
20,11,34
20,11,34
20,11,35
20,11,37
20,11,35
20,11,37
20,11,38
20,11,39
20,11,38
20,11,39
20,11,39
20,11,38
20,11,36
20,11,35
20,11,37
20,11,36
20,11,25
20,11,25
20,11,25
20,11,25
20,11,36
20,11,35
20,11,35
20,11,35
20,11,25
20,11,35
20,11,28
20,11,34
20,11,36
20,11,35
20,11,36
20,11,38
20,11,39
20,11,38
20,11,38
20,11,39
20,11,25
20,11,25
20,11,25
20,11,25
20,11,38
20,11,37
20,11,37
20,11,41
20,11,37
20,11,33
20,11,25
20,11,24
20,11,24
20,11,37
20,11,37
20,11,35
20,11,39
20,11,24
20,11,33
20,11,24
20,11,24
20,11,34
20,11,39
20,11,39
20,11,25
20,11,38
20,11,36
20,11,41
20,11,41
20,11,34
20,11,50
20,11,44
20,11,38
20,11,39
20,11,40
20,11,40
20,11,42
20,11,35
20,11,40
20,11,36
20,11,41
20,11,38
20,11,40
20,11,39
20,11,42
20,11,40
20,11,39
20,11,36
20,11,35
20,11,34
20,11,33
20,11,32
20,11,32
20,11,30
20,11,32
20,11,32
20,11,31
20,11,30
20,11,34
20,11,33
20,11,31
20,11,30
20,11,34
20,11,32
20,11,35
20,11,35
20,11,36
20,11,38
20,11,35
20,11,36
20,11,37
20,11,40
20,11,37
20,11,37
20,11,39
20,11,38
20,11,38
20,11,37
20,11,36
20,11,34
20,11,24
20,11,32
20,11,35
20,11,39
20,11,37
20,11,38
20,11,36
20,11,37
20,11,37
20,11,36
20,11,39
20,11,40
20,11,34
20,11,34
20,11,39
20,11,35
20,11,40
20,11,37
20,11,38
20,11,34
20,11,32
20,11,36
20,11,27
20,11,25
20,11,25
20,11,25
20,11,25
20,11,35
20,11,39
20,11,40
20,11,42
20,11,42
20,11,40
20,11,26
20,11,37
20,11,42
20,11,25
20,11,36
20,11,37
20,11,38
20,11,39
20,11,38
20,11,40
20,11,39
20,11,36
20,11,45
20,11,37
20,11,35
20,11,35
20,11,33
20,11,41
20,11,46
20,11,35
20,11,36
20,11,35
20,11,37
20,11,41
20,11,47
20,11,38
20,11,33
20,11,34
20,11,34
20,11,37
20,11,36
20,11,39
20,11,39
20,11,40
20,11,40
20,11,40
20,11,40
20,11,40
20,11,38
20,11,40
20,11,37
20,11,34
20,11,34
20,11,35
20,11,36
20,11,35
20,11,38
20,11,37
20,11,35
20,12,35
20,12,34
20,12,37
20,12,39
20,12,37
20,12,37
20,12,36
20,12,35
20,12,32
20,12,31
20,12,32
20,12,34
20,12,35
20,12,38
20,12,38
20,12,40
20,12,37
20,12,38
20,12,35
20,12,36
20,12,35
20,12,37
20,12,36
20,12,37
20,12,35
20,12,34
20,12,34
20,12,39
20,12,33
20,12,35
20,12,34
20,12,45
20,12,34
20,12,39
20,12,37
20,12,46
20,12,43
20,12,36
20,12,34
20,12,35
20,12,35
20,12,35
20,12,36
20,12,39
20,12,26
20,12,26
20,12,25
20,12,25
20,12,25
20,12,25
20,12,25
20,12,26
20,12,35
20,12,26
20,12,26
20,12,35
20,12,35
20,12,35
20,12,26
20,12,35
20,12,26
20,12,35
20,12,34
20,12,35
20,12,35
20,12,36
20,12,36
20,12,35
20,12,35
20,12,35
20,12,35
20,12,35
20,12,36
20,12,36
20,12,36
20,12,37
20,12,37
20,12,38
20,12,45
20,12,38
20,12,40
20,12,37
20,12,35
20,12,37
20,12,39
20,12,39
20,12,38
20,12,39
20,12,38
20,12,39
20,12,37
20,12,38
20,12,37
20,12,37
20,12,38
20,12,40
20,12,44
20,12,41
20,12,25
20,12,39
20,12,39
20,12,40
20,12,40
20,12,40
20,12,40
20,12,33
20,12,34
20,12,34
20,12,36
20,12,38
20,12,26
20,12,25
20,12,26
20,12,24
20,12,25
20,12,25
20,12,25
20,12,35
20,12,37
20,12,38
20,12,25
20,12,38
20,12,39
20,12,35
20,12,25
20,12,25
20,12,35
20,12,37
20,12,25
20,12,25
20,12,35
20,12,39
20,12,32
20,12,34
20,12,37
20,12,36
20,12,35
20,12,37
20,12,38
20,12,38
20,12,30
20,12,34
20,12,33
20,12,35
20,12,35
20,12,41
20,12,38
20,12,38
20,12,38
20,12,34
20,12,38
20,12,37
20,12,39
20,12,39
20,12,35
20,12,37
20,12,37
20,12,37
20,12,36
20,12,38
20,12,36
20,12,36
20,12,35
20,12,34
20,12,33
20,12,33
20,12,33
20,12,33
20,12,38
20,12,34
20,12,34
20,12,38
20,12,33
20,12,28
20,12,28
20,12,34
20,12,32
20,12,31
20,12,32
20,12,32
20,12,32
20,12,31
20,12,30
20,12,29
20,12,34
20,12,37
20,12,39
20,12,42
20,12,43
20,12,43
20,12,34
20,12,37
20,12,38
20,12,37
20,12,38
20,12,37
20,12,38
20,12,40
20,12,36
20,12,44
20,12,38
20,12,31
20,12,38
20,13,36
20,13,35
20,13,34
20,13,33
20,13,30
20,13,29
20,13,27
20,13,27
20,13,26
20,13,37
20,13,39
20,13,32
20,13,33
20,13,38
20,13,35
20,13,38
20,13,36
20,13,36
20,13,37
20,13,35
20,13,36
20,13,37
20,13,39
20,13,33
20,13,26
20,13,26
20,13,25
20,13,37
20,13,25
20,13,25
20,13,36
20,13,38
20,13,39
20,13,38
20,13,34
20,13,25
20,13,23
20,13,24
20,13,38
20,13,41
20,13,43
20,13,35
20,13,35
20,13,38
20,13,40
20,13,40
20,13,40
20,13,36
20,13,36
20,13,35
20,13,35
20,13,35
20,13,35
20,13,36
20,13,35
20,13,35
20,13,35
20,13,37
20,13,36
20,13,37
20,13,38
20,13,36
20,13,36
20,13,36
20,13,35
20,13,36
20,13,35
20,13,35
20,13,34
20,13,38
20,13,39
20,13,36
20,13,36
20,13,37
20,13,36
20,13,38
20,13,37
20,13,37
20,13,38
20,13,39
20,13,39
20,13,38
20,13,37
20,13,40
20,13,37
20,13,36
20,13,26
20,13,26
20,13,26
20,13,26
20,13,26
20,13,26
20,13,27
20,13,27
20,13,28
20,13,28
20,13,28
20,13,29
20,13,30
20,13,35
20,13,34
20,13,33
20,13,33
20,13,37
20,13,35
20,13,39
20,13,37
20,13,37
20,13,37
20,13,37
20,13,48
20,13,35
20,13,36
20,13,35
20,13,34
20,13,39
20,13,36
20,13,37
20,13,36
20,13,36
20,13,36
20,13,34
20,13,34
20,13,34
20,13,35
20,13,37
20,13,46
20,13,36
20,13,36
20,13,40
20,13,39
20,13,45
20,13,36
20,13,35
20,13,38
20,13,39
20,13,37
20,13,36
20,13,39
20,13,36
20,13,37
20,13,26
20,13,36
20,13,26
20,13,27
20,13,36
20,13,37
20,13,37
20,13,37
20,13,36
20,13,35
20,13,36
20,13,35
20,13,35
20,13,35
20,13,35
20,13,35
20,13,36
20,13,36
20,13,36
20,13,36
20,13,36
20,13,36
20,13,35
20,13,35
20,13,38
20,13,37
20,13,36
20,13,36
20,13,37
20,13,41
20,13,40
20,13,38
20,13,37
20,13,39
20,13,39
20,13,37
20,13,38
20,13,38
20,13,38
20,13,40
20,13,39
20,13,39
20,13,39
20,13,39
20,13,39
20,13,38
20,13,37
20,13,36
20,13,35
20,13,35
20,13,36
20,13,38
20,13,38
20,13,38
20,13,38
20,13,39
20,13,38
20,13,35
20,13,36
20,13,35
20,13,35
20,13,34
20,13,34
20,13,36
20,13,39
20,13,34
20,13,33
20,13,33
20,13,34
20,13,35
20,13,36
20,13,37
20,13,38
20,13,38
20,13,36
20,13,36
20,13,36
20,13,35
20,13,39
20,13,38
20,13,38
20,13,35
20,13,35
20,13,25
20,13,38
20,13,37
20,13,36
20,13,36
20,13,35
20,13,38
20,13,37
20,13,47
20,13,46
20,13,34
20,13,37
20,13,34
20,13,34
20,13,34
20,13,34
20,13,35
20,13,35
20,13,35
20,13,35
20,13,34
20,13,38
20,13,37
20,13,37
20,13,37
20,13,33
20,13,37
20,13,40
20,13,38
20,13,38
20,13,39
20,13,41
20,13,39
20,13,36
20,13,36
20,13,38
20,13,37
20,13,39
20,13,38
20,13,37
20,13,43
20,13,33
20,13,33
20,13,33
20,13,31
20,13,41
20,13,34
20,13,35
20,13,39
20,13,38
20,13,37
20,13,37
20,13,38
20,13,37
20,13,35
20,13,35
20,13,35
20,13,35
20,13,35
20,13,33
20,13,36
20,13,41
20,13,36
20,13,41
20,13,36
20,13,36
20,13,35
20,13,34
20,13,34
20,13,34
20,13,36
20,13,36
20,13,35
20,13,35
20,13,35
20,13,35
20,13,36
20,13,36
20,13,35
20,13,35
20,13,37
20,13,36
20,13,36
20,13,35
20,13,36
20,13,31
20,14,39
20,14,33
20,14,33
20,14,35
20,14,37
20,14,27
20,14,38
20,14,36
20,14,37
20,14,39
20,14,36
20,14,38
20,14,37
20,14,36
20,14,34
20,14,38
20,14,34
20,14,43
20,14,35
20,14,37
20,14,38
20,14,38
20,14,37
20,14,38
20,14,37
20,14,34
20,14,35
20,14,35
20,14,26
20,14,26
20,14,25
20,14,35
20,14,38
20,14,39
20,14,36
20,14,35
20,14,34
20,14,38
20,14,36
20,14,36
20,14,39
20,14,37
20,14,34
20,14,24
20,14,35
20,14,34
20,14,34
20,14,37
20,14,34
20,14,39
20,14,35
20,14,37
20,14,24
20,14,25
20,14,35
20,14,25
20,14,25
20,14,35
20,14,24
20,14,24
20,14,24
20,14,24
20,14,24
20,14,24
20,14,24
20,14,24
20,14,24
20,14,23
20,14,36
20,14,23
20,14,24
20,14,24
20,14,23
20,14,24
20,14,24
20,14,24
20,14,24
20,14,23
20,14,24
20,14,24
20,14,24
20,14,24
20,14,33
20,14,34
20,14,28
20,14,34
20,14,28
20,14,35
20,14,26
20,14,27
20,14,26
20,14,27
20,14,26
20,14,35
20,14,35
20,14,35
20,14,30
20,14,35
20,14,34
20,14,38
20,14,35
20,14,38
20,14,38
20,14,39
20,14,38
20,14,38
20,14,38
20,14,38
20,14,37
20,14,35
20,14,36
20,14,35
20,14,35
20,14,37
20,14,35
20,14,35
20,14,35
20,14,35
20,14,36
20,14,27
20,14,26
20,14,26
20,14,31
20,14,32
20,14,42
20,14,41
20,14,42
20,14,40
20,14,42
20,14,36
20,14,35
20,14,40
20,14,40
20,14,42
20,15,36
20,15,24
20,15,24
20,15,24
20,15,26
20,15,25
20,15,26
20,15,25
20,15,25
20,15,25
20,15,25
20,15,24
20,15,24
20,15,24
20,15,27
20,15,28
20,15,27
20,15,27
20,15,26
20,15,32
20,15,24
20,15,25
20,15,25
20,15,25
20,15,24
20,15,29
20,15,29
20,15,24
20,15,28
20,15,24
20,15,28
20,15,24
20,15,24
20,15,24
20,15,24
20,15,23
20,15,24
20,15,24
20,15,24
20,15,24
20,15,24
20,15,25
20,15,24
20,15,25
20,15,24
20,15,23
20,15,23
20,15,24
20,15,23
20,15,31
20,15,24
20,15,24
20,15,24
20,15,29
20,15,27
20,15,27
20,15,24
20,15,27
20,15,23
20,15,27
20,15,28
20,15,28
20,15,28
20,15,29
20,15,28
20,15,29
20,15,30
20,15,30
20,15,31
20,15,31
20,15,32
20,15,37
20,15,37
20,15,24
20,15,38
20,15,38
20,15,38
20,15,24
20,15,39
20,15,39
20,15,37
20,15,38
20,15,36
20,15,37
20,15,24
20,15,35
20,15,38
20,15,35
20,15,24
20,15,35
20,15,35
20,15,26
20,15,31
20,15,35
20,15,34
20,15,35
20,15,37
20,15,37
20,15,27
20,15,34
20,15,36
20,15,36
20,15,37
20,15,34
20,15,36
20,15,40
20,15,43
20,15,35
20,15,35
20,15,35
20,15,34
20,15,25
20,15,25
20,15,34
20,15,31
20,15,37
20,15,37
20,15,34
20,15,36
20,15,37
20,15,36
20,15,39
20,15,24
20,15,35
20,16,40
20,16,45
20,16,44
20,16,42
20,16,40
20,16,40
20,16,40
20,16,36
20,16,39
20,16,35
20,16,30
20,16,31
20,16,31
20,16,35
20,16,34
20,16,36
20,16,32
20,16,25
20,16,25
20,16,26
20,16,26
20,16,25
20,16,25
20,16,25
20,16,25
20,16,25
20,16,36
20,16,35
20,16,26
20,16,26
20,16,36
20,16,36
20,16,35
20,16,26
20,16,27
20,16,28
20,16,27
20,16,26
20,16,27
20,16,25
20,16,27
20,16,27
20,16,25
20,16,25
20,16,25
20,16,38
20,16,26
20,16,25
20,16,25
20,16,25
20,16,25
20,16,25
20,16,25
20,16,26
20,16,26
20,16,24
20,16,27
20,16,24
20,16,28
20,16,27
20,16,28
20,16,28
20,16,29
20,16,24
20,16,24
20,16,24
20,16,30
20,16,31
20,16,31
20,16,32
20,16,33
20,16,34
20,16,34
20,16,35
20,16,36
20,16,38
20,16,26
20,16,27
20,16,32
20,16,33
20,16,27
20,16,27
20,16,25
20,16,25
20,16,24
20,16,38
20,16,25
20,16,24
20,16,25
20,16,37
20,16,26
20,16,30
20,16,36
20,16,36
20,16,38
20,16,38
20,16,38
20,16,39
20,16,39
20,16,38
20,16,37
20,16,38
20,16,37
20,16,36
20,16,36
20,16,36
20,16,28
20,16,33
20,16,28
20,16,38
20,16,37
20,16,39
20,16,38
20,16,39
20,16,37
20,16,37
20,16,36
20,16,35
20,16,35
20,16,34
20,16,34
20,16,35
20,16,35
20,16,36
20,16,35
20,16,36
20,16,42
20,16,39
20,16,35
20,16,37
20,16,38
20,16,36
20,16,39
20,16,39
20,16,38
20,16,36
20,16,42
20,16,29
20,17,24
20,17,38
20,17,35
20,17,32
20,17,37
20,17,36
20,17,33
20,17,32
20,17,27
20,17,37
20,17,39
20,17,35
20,17,35
20,17,35
20,17,32
20,17,36
20,17,38
20,17,39
20,17,38
20,17,39
20,17,38
20,17,38
20,17,37
20,17,36
20,17,35
20,17,37
20,17,45
20,17,39
20,17,40
20,17,41
20,17,39
20,17,38
20,17,36
20,17,35
20,17,34
20,17,33
20,17,32
20,17,33
20,17,37
20,17,42
20,17,25
20,17,25
20,17,25
20,17,37
20,17,24
20,17,25
20,17,25
20,17,24
20,17,24
20,17,28
20,17,35
20,17,25
20,17,24
20,17,24
20,17,38
20,17,24
20,17,24
20,17,24
20,17,24
20,17,24
20,17,24
20,17,24
20,17,38
20,17,24
20,18,24
20,18,33
20,18,29
20,18,24
20,18,24
20,18,24
20,18,24
20,18,24
20,18,24
20,18,25
20,18,24
20,18,24
20,18,24
20,19,29
20,19,31
20,19,25
20,19,29
20,19,31
20,19,25
20,20,26
20,21,24
20,21,25
20,21,26
21,-8,45
21,-8,43
21,-8,43
21,-7,43
21,-7,44
21,-7,42
21,-7,41
21,-7,42
21,-7,41
21,-7,43
21,-7,38
21,-7,42
21,-7,41
21,-7,42
21,-7,43
21,-7,42
21,-7,42
21,-7,42
21,-7,43
21,-7,38
21,-7,39
21,-7,43
21,-7,42
21,-7,38
21,-7,43
21,-7,43
21,-7,40
21,-7,43
21,-5,43
21,-4,45
21,-4,46
21,-4,47
21,-4,42
21,-4,41
21,-4,49
21,-4,54
21,-4,47
21,-4,46
21,-4,39
21,-4,42
21,-4,44
21,-4,43
21,-4,44
21,-4,43
21,-4,44
21,-4,40
21,-4,45
21,-4,46
21,-4,46
21,-4,46
21,-4,42
21,-4,46
21,-4,47
21,-4,41
21,-4,45
21,-4,46
21,-4,47
21,-4,42
21,-4,46
21,-4,46
21,-4,46
21,-4,44
21,-4,44
21,-4,46
21,-4,42
21,-4,46
21,-4,44
21,-4,46
21,-4,50
21,-4,46
21,-4,41
21,-4,42
21,-4,55
21,-4,40
21,-4,41
21,-4,43
21,-4,39
21,-4,42
21,-4,40
21,-4,43
21,-4,47
21,-4,44
21,-4,43
21,-4,46
21,-4,45
21,-4,46
21,-4,46
21,-4,43
21,-4,40
21,-3,54
21,-3,44
21,-3,46
21,-3,47
21,-3,46
21,-3,46
21,-3,42
21,-3,47
21,-3,46
21,-3,45
21,-3,45
21,-3,47
21,-3,46
21,-3,44
21,-3,42
21,-3,42
21,-3,45
21,-3,46
21,-3,41
21,-3,47
21,-3,44
21,-3,46
21,-3,42
21,-3,47
21,-3,46
21,-3,41
21,-3,46
21,-3,46
21,-3,45
21,-3,46
21,-3,45
21,-3,44
21,-3,47
21,-3,46
21,-3,46
21,-3,54
21,-3,51
21,-3,45
21,-3,44
21,-3,46
21,-3,47
21,-3,46
21,-3,43
21,-3,46
21,-3,47
21,-3,41
21,-3,46
21,-3,45
21,-3,46
21,-3,46
21,-3,42
21,-3,45
21,-3,46
21,-3,45
21,-3,46
21,-3,42
21,-3,45
21,-2,34
21,-2,39
21,-2,38
21,-2,35
21,-2,35
21,-2,35
21,-2,34
21,-2,35
21,-2,35
21,-2,38
21,-2,38
21,-2,36
21,-2,34
21,-2,34
21,-2,35
21,-2,36
21,-2,36
21,-2,44
21,-2,38
21,-2,38
21,-2,38
21,-2,36
21,-2,36
21,-2,34
21,-2,44
21,-2,34
21,-2,38
21,-2,34
21,-2,35
21,-2,35
21,-2,35
21,-2,34
21,-2,35
21,-2,46
21,-2,44
21,-2,35
21,-2,47
21,-2,41
21,-2,38
21,-2,40
21,-2,46
21,-2,41
21,-2,38
21,-2,37
21,-2,35
21,-2,34
21,-2,39
21,-2,39
21,-2,37
21,-2,36
21,-2,34
21,-2,34
21,-2,35
21,-2,43
21,-2,35
21,-2,37
21,-2,38
21,-2,39
21,-2,39
21,-2,39
21,-2,36
21,-2,35
21,-2,35
21,-2,33
21,-2,34
21,-2,37
21,-2,38
21,-2,39
21,-2,39
21,-2,37
21,-2,36
21,-2,34
21,-2,34
21,-2,34
21,-2,35
21,-2,38
21,-2,38
21,-2,35
21,-2,38
21,-2,36
21,-2,36
21,-2,35
21,-2,34
21,-2,35
21,-2,36
21,-2,34
21,-2,36
21,-2,38
21,-2,39
21,-2,37
21,-2,37
21,-2,40
21,-2,39
21,-2,36
21,-2,37
21,-2,39
21,-2,42
21,-2,39
21,-2,39
21,-2,38
21,-2,35
21,-2,36
21,-2,35
21,-2,38
21,-2,34
21,-2,47
21,-2,38
21,-2,37
21,-2,39
21,-2,36
21,-2,43
21,-2,38
21,-2,35
21,-2,39
21,-2,36
21,-2,37
21,-2,43
21,-2,36
21,-2,39
21,-2,41
21,-2,38
21,-2,39
21,-2,38
21,-2,36
21,-2,37
21,-2,35
21,-2,34
21,-2,34
21,-2,47
21,-2,41
21,-2,35
21,-2,35
21,-2,35
21,-2,35
21,-2,35
21,-2,35
21,-2,36
21,-2,37
21,-2,39
21,-2,39
21,-2,39
21,-2,38
21,-2,37
21,-2,46
21,-2,51
21,-2,52
21,-2,46
21,-2,35
21,-2,52
21,-2,35
21,-2,45
21,-2,46
21,-2,43
21,-2,38
21,-2,36
21,-2,36
21,-2,35
21,-2,34
21,-2,36
21,-2,38
21,-2,38
21,-2,39
21,-2,46
21,-2,47
21,-2,37
21,-2,45
21,-1,37
21,-1,46
21,-1,36
21,-1,46
21,-1,43
21,-1,44
21,-1,37
21,-1,40
21,-1,41
21,-1,40
21,-1,42
21,-1,42
21,-1,39
21,-1,36
21,-1,38
21,-1,46
21,-1,44
21,-1,45
21,-1,44
21,-1,44
21,-1,44
21,-1,45
21,-1,44
21,-1,39
21,-1,44
21,-1,42
21,-1,42
21,-1,47
21,-1,46
21,-1,45
21,-1,46
21,-1,42
21,-1,47
21,-1,46
21,-1,44
21,-1,46
21,-1,42
21,-1,46
21,-1,46
21,-1,42
21,-1,46
21,-1,46
21,-1,44
21,-1,47
21,-1,46
21,-1,45
21,-1,44
21,-1,37
21,-1,46
21,-1,41
21,-1,41
21,-1,41
21,-1,37
21,-1,42
21,-1,46
21,-1,52
21,-1,40
21,-1,39
21,-1,40
21,-1,43
21,-1,41
21,-1,45
21,-1,41
21,-1,46
21,-1,42
21,-1,45
21,-1,42
21,-1,36
21,-1,40
21,-1,46
21,-1,46
21,-1,46
21,-1,41
21,-1,46
21,-1,46
21,-1,42
21,-1,46
21,-1,46
21,-1,44
21,-1,34
21,-1,35
21,-1,36
21,-1,43
21,-1,47
21,-1,46
21,-1,46
21,-1,45
21,-1,41
21,-1,42
21,-1,47
21,-1,46
21,-1,44
21,-1,47
21,-1,46
21,-1,46
21,-1,46
21,-1,46
21,-1,45
21,-1,42
21,-1,45
21,-1,46
21,-1,45
21,0,37
21,0,45
21,0,46
21,0,38
21,0,45
21,0,43
21,0,44
21,0,41
21,0,44
21,0,42
21,0,45
21,0,38
21,0,44
21,0,38
21,0,42
21,0,42
21,0,42
21,0,43
21,0,42
21,0,44
21,0,42
21,0,39
21,0,46
21,0,43
21,0,45
21,0,42
21,0,44
21,0,43
21,0,39
21,0,39
21,0,44
21,0,40
21,0,41
21,0,46
21,0,41
21,0,45
21,0,48
21,0,48
21,0,42
21,0,37
21,0,40
21,0,34
21,0,35
21,0,42
21,0,38
21,0,41
21,0,35
21,0,43
21,0,42
21,0,35
21,0,44
21,0,41
21,0,41
21,0,43
21,0,38
21,0,43
21,0,44
21,0,42
21,0,39
21,0,43
21,0,38
21,0,44
21,0,42
21,0,40
21,0,43
21,0,40
21,0,43
21,0,42
21,0,39
21,0,43
21,0,41
21,0,43
21,0,38
21,0,44
21,0,41
21,0,40
21,0,35
21,0,37
21,0,40
21,0,36
21,0,44
21,0,34
21,0,35
21,0,36
21,0,37
21,0,43
21,0,39
21,0,38
21,0,44
21,0,43
21,0,40
21,0,38
21,0,35
21,0,39
21,0,34
21,0,38
21,0,44
21,0,41
21,0,40
21,0,43
21,0,40
21,0,38
21,0,44
21,0,39
21,0,37
21,0,36
21,0,36
21,0,46
21,0,35
21,0,35
21,0,34
21,0,35
21,0,36
21,0,41
21,0,39
21,0,40
21,0,44
21,0,42
21,0,42
21,0,39
21,0,43
21,0,38
21,0,38
21,1,39
21,1,41
21,1,44
21,1,43
21,1,44
21,1,43
21,1,44
21,1,43
21,1,44
21,1,39
21,1,39
21,1,38
21,1,37
21,1,35
21,1,36
21,1,35
21,1,34
21,1,35
21,1,42
21,1,43
21,1,45
21,1,38
21,1,44
21,1,40
21,1,43
21,1,40
21,1,40
21,1,39
21,1,44
21,1,44
21,1,40
21,1,38
21,1,35
21,1,38
21,1,39
21,1,39
21,1,39
21,1,38
21,1,37
21,1,36
21,1,35
21,1,37
21,1,37
21,1,40
21,1,38
21,1,37
21,1,35
21,1,35
21,1,40
21,1,43
21,1,41
21,1,39
21,1,36
21,1,36
21,1,45
21,1,39
21,1,35
21,1,41
21,1,36
21,1,44
21,1,44
21,1,39
21,1,39
21,1,35
21,1,35
21,1,39
21,1,48
21,1,38
21,1,36
21,1,38
21,1,38
21,1,39
21,1,35
21,1,36
21,1,36
21,1,38
21,1,39
21,1,38
21,1,37
21,1,36
21,1,36
21,1,38
21,1,43
21,1,35
21,1,35
21,1,44
21,1,39
21,1,47
21,1,46
21,1,47
21,1,43
21,1,46
21,1,47
21,1,42
21,1,46
21,1,47
21,1,40
21,1,40
21,1,35
21,1,39
21,1,35
21,1,38
21,1,36
21,1,36
21,1,44
21,1,43
21,1,41
21,1,42
21,1,45
21,1,44
21,1,42
21,1,46
21,1,40
21,1,42
21,1,37
21,1,47
21,1,41
21,1,46
21,1,45
21,1,45
21,1,46
21,1,45
21,1,39
21,1,44
21,1,42
21,1,44
21,1,45
21,1,38
21,1,43
21,1,42
21,1,41
21,1,44
21,1,44
21,1,42
21,1,47
21,1,41
21,1,46
21,1,46
21,1,44
21,1,45
21,1,46
21,1,46
21,1,45
21,1,46
21,1,44
21,1,46
21,1,45
21,1,43
21,1,45
21,1,46
21,1,47
21,1,44
21,1,46
21,1,46
21,1,41
21,1,45
21,1,47
21,1,41
21,1,46
21,1,50
21,1,46
21,1,43
21,1,41
21,1,45
21,1,43
21,1,44
21,1,41
21,1,43
21,1,43
21,1,44
21,1,39
21,1,44
21,1,42
21,1,42
21,1,43
21,1,43
21,1,49
21,1,46
21,1,44
21,1,39
21,1,44
21,1,42
21,1,39
21,1,43
21,1,38
21,1,44
21,1,42
21,1,40
21,1,43
21,1,39
21,1,38
21,1,37
21,1,37
21,1,44
21,1,42
21,1,38
21,2,39
21,2,36
21,2,45
21,2,38
21,2,44
21,2,40
21,2,46
21,2,44
21,2,45
21,2,43
21,2,44
21,2,38
21,2,37
21,2,40
21,2,38
21,2,43
21,2,41
21,2,44
21,2,37
21,2,38
21,2,39
21,2,35
21,2,35
21,2,39
21,2,37
21,2,36
21,2,40
21,2,39
21,2,35
21,2,40
21,2,39
21,2,42
21,2,36
21,2,37
21,2,40
21,2,38
21,2,35
21,2,40
21,2,38
21,2,39
21,2,38
21,2,39
21,2,38
21,2,37
21,2,40
21,2,37
21,2,38
21,2,39
21,2,39
21,2,41
21,2,38
21,2,43
21,2,37
21,2,36
21,2,40
21,2,43
21,2,38
21,2,40
21,2,36
21,2,38
21,2,40
21,2,35
21,2,39
21,2,38
21,2,39
21,2,37
21,2,37
21,2,43
21,2,39
21,2,38
21,2,36
21,2,39
21,2,39
21,2,36
21,2,38
21,2,40
21,2,38
21,2,37
21,2,39
21,2,36
21,2,39
21,2,37
21,2,40
21,2,36
21,2,36
21,2,39
21,2,37
21,2,44
21,2,39
21,2,38
21,2,40
21,2,37
21,2,37
21,2,44
21,2,41
21,2,40
21,2,42
21,2,39
21,2,39
21,2,35
21,2,38
21,2,39
21,2,34
21,2,39
21,2,39
21,2,35
21,2,40
21,2,38
21,2,37
21,2,40
21,2,37
21,2,37
21,2,40
21,2,39
21,2,37
21,2,43
21,2,52
21,2,52
21,2,52
21,2,50
21,2,42
21,2,38
21,2,39
21,2,37
21,2,40
21,2,37
21,2,36
21,2,40
21,2,36
21,2,39
21,2,38
21,2,35
21,2,37
21,2,40
21,2,39
21,2,36
21,2,39
21,2,39
21,2,36
21,2,35
21,2,38
21,2,38
21,2,37
21,2,36
21,2,38
21,2,40
21,2,36
21,2,35
21,2,39
21,2,39
21,2,37
21,2,35
21,2,38
21,2,40
21,2,37
21,2,37
21,2,39
21,2,38
21,2,38
21,2,40
21,2,37
21,2,35
21,2,38
21,2,40
21,2,37
21,2,35
21,2,37
21,2,38
21,2,44
21,2,39
21,2,37
21,2,37
21,2,40
21,2,36
21,2,37
21,2,38
21,2,37
21,2,38
21,2,36
21,2,34
21,2,36
21,2,38
21,2,39
21,2,40
21,2,37
21,2,39
21,2,39
21,2,41
21,2,37
21,2,35
21,2,35
21,2,37
21,2,39
21,2,40
21,2,34
21,2,36
21,2,37
21,2,39
21,2,35
21,2,35
21,2,39
21,2,39
21,2,35
21,2,35
21,2,36
21,2,35
21,2,35
21,2,35
21,2,37
21,2,40
21,2,42
21,2,43
21,2,40
21,2,40
21,2,36
21,2,40
21,2,35
21,2,36
21,2,40
21,2,38
21,2,40
21,2,40
21,2,40
21,2,36
21,2,37
21,2,38
21,2,38
21,2,39
21,2,38
21,2,39
